2B,3B,AB,AVG,G,H,HR,PA,R,RBI,SAC,SF,TB,team_filter,선수명,순위,팀명
0,0,1,1.000,2,1,0,2,1,0,0,0,1,LG,김준태,1,LG
1,0,5,0.400,10,2,0,6,3,0,0,0,3,LG,김현종,2,LG
25,1,420,0.317,114,133,31,491,81,94,0,10,253,LG,오스틴,3,LG
14,7,458,0.312,133,143,1,533,87,60,6,4,174,LG,신민재,4,LG
20,2,468,0.308,133,144,3,535,57,70,0,9,177,LG,문성주,5,LG
24,0,476,0.298,138,142,12,545,66,89,0,1,202,LG,김현수,6,LG
4,0,167,0.293,49,49,1,207,31,16,2,4,56,LG,홍창기,7,LG
16,2,340,0.288,130,98,1,394,41,38,12,0,121,LG,구본혁,8,LG
5,0,103,0.282,119,29,0,115,37,2,3,1,34,LG,최원영,9,LG
21,1,507,0.280,139,142,24,599,91,108,0,9,237,LG,문보경,10,LG
18,2,438,0.279,142,122,3,538,79,43,21,4,153,LG,박해민,11,LG
2,0,52,0.269,38,14,2,57,12,13,0,1,22,LG,박관우,12,LG
25,0,447,0.255,137,114,22,517,57,76,3,5,205,LG,박동원,13,LG
24,1,412,0.252,125,104,16,465,57,62,7,6,178,LG,오지환,14,LG
9,2,173,0.237,83,41,1,199,24,17,4,0,57,LG,천성호,15,LG
3,0,128,0.219,76,28,4,156,22,9,2,0,43,LG,이주헌,16,LG
9,1,147,0.211,66,31,3,166,18,20,1,1,51,LG,송찬의,17,LG
1,1,72,0.208,44,15,3,75,12,9,1,1,27,LG,이영빈,18,LG
0,0,5,0.200,7,1,0,5,0,1,0,0,1,LG,김성우,19,LG
0,0,15,0.200,16,3,1,17,3,1,0,0,6,LG,김주성,19,LG
0,0,15,0.200,9,3,0,16,3,1,0,0,3,LG,손용준,19,LG
2,0,32,0.188,15,6,0,36,2,2,0,1,8,LG,함창건,22,LG
0,0,11,0.182,13,2,0,13,0,1,0,1,2,LG,김민수,23,LG
0,0,30,0.167,21,5,2,33,5,4,0,0,11,LG,문정빈,24,LG
0,0,0,-,4,0,0,0,0,0,0,0,0,LG,김영우,25,LG
0,0,0,-,5,0,0,0,0,0,0,0,0,LG,김진성,25,LG
0,0,0,-,1,0,0,0,0,0,0,0,0,LG,김진수,25,LG
0,0,0,-,5,0,0,0,0,0,0,0,0,LG,박명근,25,LG
0,0,0,-,3,0,0,0,0,0,0,0,0,LG,백승현,25,LG
0,0,0,-,2,0,0,0,0,0,0,0,0,LG,우강훈,25,LG
0,0,1,0.000,11,0,0,2,0,0,0,0,0,LG,유영찬,25,LG
0,0,0,-,1,0,0,0,0,0,0,0,0,LG,이우찬,25,LG
0,0,0,-,8,0,0,0,0,0,0,0,0,LG,이정용,25,LG
0,0,0,-,6,0,0,0,0,0,0,0,0,LG,이지강,25,LG
0,0,0,-,6,0,0,0,0,0,0,0,0,LG,장현식,25,LG
0,0,5,0.000,19,0,0,6,6,0,0,0,0,LG,최승민,25,LG
0,0,0,-,3,0,0,0,0,0,0,0,0,LG,함덕주,25,LG
0,1,1,1.000,4,1,0,1,1,1,0,0,3,한화,이승현,1,한화
0,0,1,1.000,2,1,0,2,1,0,0,0,1,한화,장규현,1,한화
30,2,520,0.321,139,167,12,583,71,79,5,11,237,한화,문현빈,3,한화
18,2,237,0.321,60,76,10,263,40,38,0,4,128,한화,리베라토,4,한화
14,0,268,0.302,93,81,4,297,34,28,11,1,107,한화,하주석,5,한화
22,3,365,0.293,109,107,1,409,39,50,4,2,138,한화,손아섭,6,한화
27,1,474,0.291,130,138,19,519,54,88,3,0,224,한화,채은성,7,한화
14,0,265,0.287,119,76,1,342,28,35,10,6,93,한화,최재훈,8,한화
17,1,252,0.278,115,70,1,278,40,20,2,1,92,한화,황영묵,9,한화
13,0,316,0.275,113,87,10,360,47,41,0,5,130,한화,이진영,10,한화
18,2,258,0.271,65,70,8,285,36,29,0,2,116,한화,플로리얼,11,한화
15,0,292,0.260,117,76,3,329,39,19,6,0,100,한화,김태연,12,한화
26,2,528,0.259,141,137,32,612,97,100,0,4,263,한화,노시환,13,한화
11,3,243,0.255,111,62,1,270,35,35,10,3,82,한화,이도윤,14,한화
8,0,133,0.248,76,33,1,153,6,16,1,1,44,한화,최인호,15,한화
9,1,240,0.229,91,55,2,267,38,22,6,1,72,한화,심우준,16,한화
2,1,124,0.202,97,25,1,150,4,12,8,3,32,한화,이재원,17,한화
1,0,10,0.200,39,2,0,12,14,2,1,0,3,한화,이상혁,18,한화
7,0,206,0.194,126,40,4,242,57,24,7,2,59,한화,이원석,19,한화
4,0,174,0.172,66,30,2,196,9,18,4,1,40,한화,안치홍,20,한화
1,0,30,0.167,17,5,1,35,2,2,0,0,9,한화,임종찬,21,한화
1,0,24,0.167,19,4,0,25,2,2,0,0,5,한화,허인서,21,한화
1,0,13,0.154,13,2,0,13,1,0,0,0,3,한화,권광민,23,한화
0,0,13,0.154,20,2,0,16,1,0,2,0,2,한화,유로결,23,한화
0,0,25,0.080,10,2,1,26,2,3,0,0,5,한화,김인환,25,한화
0,0,0,-,3,0,0,0,0,0,0,0,0,한화,김서현,26,한화
0,0,0,-,1,0,0,0,0,0,0,0,0,한화,김승일,26,한화
0,0,0,-,1,0,0,0,0,0,0,0,0,한화,김종수,26,한화
0,0,0,-,1,0,0,0,0,0,0,0,0,한화,박상원,26,한화
0,0,2,0.000,2,0,0,2,0,0,0,0,0,한화,박정현,26,한화
0,0,0,-,1,0,0,0,0,0,0,0,0,한화,윤산흠,26,한화
0,0,4,0.000,3,0,0,4,0,0,0,0,0,한화,이민재,26,한화
0,0,0,-,3,0,0,0,0,0,0,0,0,한화,정우주,26,한화
0,0,0,-,2,0,0,0,0,0,0,0,0,한화,조동욱,26,한화
0,0,0,-,1,0,0,0,0,0,0,0,0,한화,한승혁,26,한화
0,0,1,1.000,6,1,0,2,0,0,0,0,1,SSG,김태윤,1,SSG
1,0,2,0.500,3,1,0,2,0,0,0,0,2,SSG,정현승,2,SSG
18,0,366,0.342,94,125,13,406,44,54,0,2,182,SSG,에레디아,3,SSG
14,4,512,0.283,138,145,7,568,65,45,4,5,188,SSG,최지훈,4,SSG
5,0,92,0.283,25,26,6,100,17,16,0,0,49,SSG,류효승,5,SSG
20,1,460,0.276,126,127,16,489,45,62,0,7,197,SSG,고명준,6,SSG
23,2,444,0.275,124,122,6,528,71,47,2,2,167,SSG,박성한,7,SSG
23,0,448,0.272,126,122,15,504,50,69,1,2,190,SSG,한유섬,8,SSG
1,0,49,0.265,27,13,2,54,3,4,0,0,20,SSG,석정우,9,SSG
1,0,53,0.264,18,14,0,56,4,4,0,0,15,SSG,현원회,10,SSG
7,2,249,0.261,98,65,5,280,37,14,9,2,91,SSG,안상현,11,SSG
10,3,362,0.246,128,89,0,429,57,24,16,1,105,SSG,정준재,12,SSG
12,0,332,0.244,93,81,23,398,54,63,0,3,162,SSG,최정,13,SSG
8,0,263,0.243,99,64,4,287,23,29,1,2,84,SSG,조형우,14,SSG
3,0,108,0.231,56,25,1,130,15,11,4,1,31,SSG,김성현,15,SSG
6,1,195,0.231,74,45,3,213,13,18,3,2,62,SSG,이지영,16,SSG
3,0,74,0.203,22,15,4,80,8,11,0,0,30,SSG,맥브룸,17,SSG
6,0,194,0.201,121,39,5,229,31,26,3,1,60,SSG,오태곤,18,SSG
6,0,110,0.200,52,22,2,118,10,13,0,0,34,SSG,김성욱,19,SSG
1,1,41,0.195,37,8,1,45,8,9,0,1,14,SSG,채현우,20,SSG
0,0,148,0.189,76,28,3,188,17,22,3,4,37,SSG,최준우,21,SSG
1,0,33,0.182,29,6,1,39,1,3,0,0,10,SSG,신범수,22,SSG
2,0,73,0.178,44,13,0,78,4,5,1,0,15,SSG,김찬형,23,SSG
0,0,6,0.167,5,1,1,6,1,3,0,0,4,SSG,이율예,24,SSG
0,0,60,0.150,31,9,0,68,3,4,3,1,9,SSG,박지환,25,SSG
0,0,7,0.143,23,1,0,9,5,1,0,0,1,SSG,최상민,26,SSG
0,0,56,0.143,18,8,3,61,6,8,0,1,17,SSG,하재훈,26,SSG
0,0,11,0.091,7,1,0,12,0,0,0,0,1,SSG,김수윤,28,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,김강민,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,김건우,29,SSG
0,0,0,-,4,0,0,0,1,0,0,0,0,SSG,김창평,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,김택형,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,노경은,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,이로운,29,SSG
0,0,3,0.000,3,0,0,3,0,0,0,0,0,SSG,이정범,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,임근우,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,전영준,29,SSG
0,0,0,-,2,0,0,0,0,0,0,0,0,SSG,조병현,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,최민준,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,최현석,29,SSG
0,0,0,-,1,0,0,0,0,0,0,0,0,SSG,한두솔,29,SSG
0,0,2,0.000,12,0,0,2,3,0,0,0,0,SSG,홍대인,29,SSG
0,0,12,0.333,11,4,0,14,2,0,0,0,4,삼성,김태근,1,삼성
28,9,450,0.329,125,148,6,532,90,59,10,2,212,삼성,김성윤,2,삼성
43,2,525,0.318,140,167,19,611,104,96,1,8,271,삼성,구자욱,3,삼성
31,0,546,0.311,142,170,49,623,91,153,0,11,348,삼성,디아즈,4,삼성
5,0,174,0.287,64,50,6,200,39,14,1,0,73,삼성,박승규,5,삼성
1,0,14,0.286,6,4,0,14,3,1,0,0,5,삼성,김도환,6,삼성
2,0,74,0.284,58,21,1,93,11,13,0,0,26,삼성,전병우,7,삼성
14,0,398,0.281,128,112,1,462,54,37,14,4,129,삼성,류지혁,8,삼성
8,2,310,0.277,88,86,0,366,58,23,10,3,98,삼성,김지찬,9,삼성
23,1,407,0.273,125,111,12,459,36,70,1,7,172,삼성,강민호,10,삼성
5,0,164,0.262,114,43,0,196,23,16,11,1,48,삼성,양도근,11,삼성
29,0,450,0.251,137,113,16,547,81,65,9,8,190,삼성,이재현,12,삼성
0,0,4,0.250,7,1,0,4,2,1,0,0,1,삼성,이해승,13,삼성
22,2,439,0.248,123,109,21,491,63,70,0,3,198,삼성,김영웅,14,삼성
1,0,93,0.237,51,22,2,98,4,8,2,0,29,삼성,김태훈,15,삼성
0,0,17,0.235,8,4,1,18,3,2,0,0,7,삼성,안주형,16,삼성
6,0,169,0.231,75,39,2,187,21,11,2,1,51,삼성,김헌곤,17,삼성
0,0,14,0.214,6,3,0,14,1,1,0,0,3,삼성,함수호,18,삼성
3,0,55,0.200,55,11,1,59,5,7,0,0,17,삼성,이병헌,19,삼성
4,1,120,0.200,66,24,6,148,16,21,1,2,48,삼성,이성규,19,삼성
1,0,15,0.200,11,3,1,17,2,2,0,0,7,삼성,이창용,19,삼성
5,0,191,0.199,75,38,15,227,26,33,0,2,88,삼성,박병호,22,삼성
1,0,16,0.188,14,3,0,16,3,4,0,0,4,삼성,양우현,23,삼성
0,0,34,0.176,30,6,0,39,8,1,1,0,6,삼성,심재훈,24,삼성
1,0,40,0.175,25,7,0,46,3,3,0,2,8,삼성,윤정빈,25,삼성
2,0,61,0.131,42,8,0,71,3,4,1,1,10,삼성,김재성,26,삼성
2,0,32,0.125,31,4,0,38,8,0,2,0,6,삼성,홍현빈,27,삼성
0,0,0,-,1,0,0,0,0,0,0,0,0,삼성,김대호,28,삼성
0,0,0,-,2,0,0,0,0,0,0,0,0,삼성,김재윤,28,삼성
0,0,2,0.000,7,0,0,3,2,0,0,0,0,삼성,김재혁,28,삼성
0,0,0,-,1,0,0,0,0,0,0,0,0,삼성,김태훈,28,삼성
0,0,0,-,1,0,0,0,0,0,0,0,0,삼성,김호진,28,삼성
0,0,1,0.000,1,0,0,1,0,0,0,0,0,삼성,박진우,28,삼성
0,0,0,-,2,0,0,0,0,0,0,0,0,삼성,배찬승,28,삼성
0,0,0,-,1,0,0,0,0,0,0,0,0,삼성,양창섭,28,삼성
0,0,0,-,2,0,0,0,0,0,0,0,0,삼성,육선엽,28,삼성
0,0,0,-,2,0,0,0,0,0,0,0,0,삼성,이승현,28,삼성
0,0,0,-,1,0,0,0,0,0,0,0,0,삼성,이재희,28,삼성
0,0,0,-,2,0,0,0,0,0,0,0,0,삼성,이호성,28,삼성
0,0,1,0.000,1,0,0,1,0,0,0,0,0,삼성,차승준,28,삼성
7,0,68,0.338,31,23,1,73,8,8,1,0,33,KT,이호연,1,KT
18,4,383,0.329,109,126,22,467,70,78,0,3,218,KT,안현민,2,KT
12,2,368,0.291,103,107,0,403,51,34,4,1,123,KT,김민혁,3,KT
17,0,408,0.284,111,116,4,467,44,40,3,3,145,KT,허경민,4,KT
18,0,372,0.274,109,102,6,410,48,43,1,2,138,KT,황재균,5,KT
18,1,308,0.266,92,82,15,355,39,59,0,1,147,KT,강백호,6,KT
1,1,19,0.263,19,5,0,21,5,1,0,0,8,KT,박민석,7,KT
11,0,137,0.263,36,36,2,155,24,11,1,0,53,KT,스티븐슨,8,KT
8,1,156,0.256,77,40,0,184,30,19,8,1,50,KT,오윤석,9,KT
14,0,345,0.252,110,87,5,409,40,47,5,7,116,KT,김상수,10,KT
4,0,131,0.252,58,33,4,147,20,14,0,0,49,KT,이정훈,11,KT
13,0,401,0.252,126,101,14,466,43,58,2,8,156,KT,장성우,12,KT
20,0,331,0.239,95,79,14,384,48,43,0,4,141,KT,로하스,13,KT
12,3,268,0.228,120,61,1,306,33,25,6,1,82,KT,권동진,14,KT
1,0,44,0.227,47,10,1,56,9,6,4,1,14,KT,안치영,15,KT
6,1,171,0.216,76,37,5,207,22,20,3,3,60,KT,문상철,16,KT
3,0,135,0.207,70,28,1,148,9,11,4,1,34,KT,장준원,17,KT
11,2,239,0.205,96,49,2,274,25,28,7,3,70,KT,배정대,18,KT
3,1,138,0.203,84,28,4,155,19,18,4,1,45,KT,장진혁,19,KT
0,0,5,0.200,9,1,0,5,2,0,0,0,1,KT,김병준,20,KT
1,0,63,0.190,38,12,1,77,5,8,3,1,16,KT,강현우,21,KT
4,0,75,0.187,63,14,0,90,7,11,6,0,18,KT,조대현,22,KT
2,0,34,0.118,33,4,0,41,12,3,0,0,6,KT,유준규,23,KT
0,0,19,0.105,32,2,0,21,3,2,1,0,2,KT,최성민,24,KT
1,0,17,0.059,26,1,0,18,3,0,1,0,2,KT,윤준혁,25,KT
0,0,30,0.033,25,1,0,36,0,1,0,1,1,KT,강민성,26,KT
0,0,1,0.000,2,0,0,1,0,0,0,0,0,KT,김건형,27,KT
0,0,0,-,2,0,0,0,0,0,0,0,0,KT,김민석,27,KT
0,0,0,-,1,0,0,0,0,0,0,0,0,KT,김민수,27,KT
0,0,0,-,2,0,0,0,0,0,0,0,0,KT,박건우,27,KT
0,0,0,-,1,0,0,0,0,0,0,0,0,KT,박경수,27,KT
0,0,0,-,5,0,0,0,0,0,0,0,0,KT,박영현,27,KT
0,0,0,-,1,0,0,0,0,0,0,0,0,KT,손동현,27,KT
0,0,0,-,3,0,0,0,0,0,0,0,0,KT,송민섭,27,KT
0,0,0,-,3,0,0,0,0,0,0,0,0,KT,오서진,27,KT
0,0,0,-,2,0,0,0,0,0,0,0,0,KT,우규민,27,KT
0,0,0,-,2,0,0,0,0,0,0,0,0,KT,이상동,27,KT
0,0,0,-,2,0,0,0,0,0,0,0,0,KT,이정현,27,KT
0,0,0,-,2,0,0,0,0,0,0,0,0,KT,주권,27,KT
0,0,0,-,1,0,0,0,0,0,0,0,0,KT,최동환,27,KT
0,0,9,0.444,8,4,0,11,3,0,1,0,4,NC,김정호,1,NC
2,0,64,0.313,74,20,0,72,14,5,2,0,22,NC,김한별,2,NC
25,8,404,0.302,116,122,3,467,64,67,4,4,172,NC,박민우,3,NC
